user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
36,0,17,0,24,-,-37.497450
36,0,18,0,24,-,-38.026848
36,0,19,0,24,-,-38.560996
36,0,20,0,24,-,-39.100783
36,0,21,0,24,-,-39.635729
36,0,22,0,112,-,-42.930752
36,0,23,0,234,-,-46.217480
36,0,24,0,48,-,-49.141731
36,0,25,0,24,-,-52.487692
36,0,26,0,135,-,-55.829513
36,0,27,0,133,-,-59.129498
36,0,28,0,233,-,-63.956401
36,0,29,0,233,-,-64.522583
36,1,0,0,238,-,-5.998273
36,1,1,0,238,-,-6.409684
36,1,2,0,238,-,-6.831401
36,1,3,0,238,-,-7.237823
36,1,4,0,238,-,-7.685233
36,1,5,0,238,-,-8.118777
36,1,6,0,238,-,-8.555952
36,1,7,0,238,-,-8.966309
36,1,8,0,361,-,-15.616117
36,1,9,0,361,-,-16.109665
36,1,10,0,361,-,-16.701416
36,1,11,0,149,-,-23.143880
36,1,12,0,149,-,-23.380659
36,1,13,0,149,-,-23.596059
36,1,14,0,149,-,-23.824800
36,1,15,0,149,-,-24.107809
36,1,16,0,149,-,-24.348053
36,1,17,0,149,-,-24.599236
36,1,18,0,149,-,-24.849967
36,1,19,0,149,-,-25.110899
36,1,20,0,149,-,-25.377531
36,1,21,0,149,-,-25.650111
36,1,22,0,224,-,-32.495386
36,1,23,0,224,-,-32.803827
36,1,24,0,277,-,-37.727779
36,1,25,0,74,-,-41.318206
36,1,26,0,74,-,-42.295581
36,1,27,0,74,-,-43.256550
36,1,28,0,356,-,-47.589954
36,1,29,0,89,-,-52.059074
36,2,0,0,113,-,-4.080341
36,2,1,0,1,-,-7.970795
36,2,2,0,1,-,-8.474067
36,2,3,0,120,-,-15.263459
36,2,4,0,120,-,-15.983424
36,2,5,0,120,-,-16.728974
36,2,6,0,102,-,-21.053354
36,2,7,0,102,-,-21.557963
36,2,8,0,102,-,-22.060730
36,2,9,0,133,-,-26.924497
36,2,10,0,133,-,-27.468931
36,2,11,0,133,-,-27.985881
36,2,12,0,133,-,-28.514969
36,2,13,0,133,-,-29.048012
36,2,14,0,133,-,-29.589903
36,2,15,0,133,-,-30.126211
36,2,16,0,133,-,-30.667876
36,2,17,0,112,-,-33.952361
36,2,18,0,24,-,-37.370590
36,2,19,0,346,-,-44.722762
36,2,20,0,44,-,-49.981329
36,2,21,0,44,-,-50.353269
36,2,22,0,48,-,-53.521675
36,2,23,0,47,-,-57.735350
36,2,24,0,47,-,-58.864315
36,2,25,0,47,-,-59.948051
36,2,26,0,24,-,-63.220865
36,2,27,0,48,-,-66.532363
36,2,28,0,48,-,-67.355753
36,2,29,0,49,-,-72.253306
36,3,0,0,292,-,-4.697083
36,3,1,0,177,-,-8.540768
36,3,2,0,177,-,-9.108070
36,3,3,0,177,-,-9.700724
36,3,4,0,177,-,-10.255643
36,3,5,0,356,-,-17.012496
36,3,6,0,72,-,-20.122673
36,3,7,0,227,-,-26.525278
36,3,8,0,146,-,-31.887291
36,3,9,0,146,-,-31.990336
36,3,10,0,146,-,-32.097712
36,3,11,0,146,-,-32.204209
36,3,12,0,146,-,-32.309409
36,3,13,0,146,-,-32.417116
36,3,14,0,146,-,-32.528686
36,3,15,0,146,-,-32.611771
36,3,16,0,146,-,-32.710621
36,3,17,0,227,-,-39.424352
36,3,18,0,227,-,-40.002979
36,3,19,0,227,-,-40.649824
36,3,20,0,227,-,-41.243728
36,3,21,0,227,-,-41.862174
36,3,22,0,227,-,-42.557096
36,3,23,0,90,-,-46.133170
36,3,24,0,375,-,-52.407103
36,3,25,0,239,-,-56.138458
36,3,26,0,363,-,-62.600856
36,3,27,0,49,-,-65.666100
36,3,28,0,75,-,-69.349998
36,3,29,0,55,-,-72.870334
36,4,0,0,233,-,-4.366852
36,4,1,0,233,-,-4.885147
36,4,2,0,233,-,-5.439931
36,4,3,0,25,-,-9.469417
36,4,4,0,93,-,-12.842839
36,4,5,0,93,-,-13.630306
36,4,6,0,23,-,-18.381524
36,4,7,0,123,-,-24.266429
36,4,8,0,123,-,-24.366756
36,4,9,0,123,-,-24.462948
36,4,10,0,123,-,-24.553711
36,4,11,0,123,-,-24.656015
36,4,12,0,123,-,-24.750039
36,4,13,0,123,-,-24.848847
36,4,14,0,123,-,-24.941360
36,4,15,0,123,-,-25.037184
36,4,16,0,123,-,-25.133709
36,4,17,0,123,-,-25.216518
36,4,18,0,123,-,-25.318020
36,4,19,0,123,-,-25.412716
36,4,20,0,123,-,-25.505437
36,4,21,0,123,-,-25.597036
36,4,22,0,123,-,-25.684040
36,4,23,0,1,-,-31.034268
36,4,24,0,335,-,-38.679692
36,4,25,0,135,-,-42.392310
36,4,26,0,48,-,-45.237047
36,4,27,0,48,-,-46.039786
36,4,28,0,24,-,-49.385747
36,4,29,0,28,-,-55.506937
36,5,0,0,48,-,-3.459751
36,5,1,0,48,-,-4.277666
36,5,2,0,133,-,-7.684554
36,5,3,0,26,-,-12.385218
36,5,4,0,133,-,-15.772196
36,5,5,0,133,-,-16.304061
36,5,6,0,133,-,-16.844702
36,5,7,0,133,-,-17.383854
36,5,8,0,133,-,-17.911119
36,5,9,0,133,-,-18.431571
36,5,10,0,133,-,-18.976005
36,5,11,0,133,-,-19.492954
36,5,12,0,135,-,-22.921457
36,5,13,0,135,-,-23.760837
36,5,14,0,48,-,-26.605574
36,5,15,0,48,-,-27.409995
36,5,16,0,93,-,-30.804380
36,5,17,0,135,-,-33.810401
36,5,18,0,136,-,-38.423427
36,5,19,0,136,-,-38.900433
36,5,20,0,135,-,-42.342396
36,5,21,0,27,-,-45.582862
36,5,22,0,48,-,-48.457688
36,5,23,0,48,-,-49.280108
36,5,24,0,71,-,-55.926384
36,5,25,0,90,-,-60.348621
36,5,26,0,90,-,-61.161421
36,5,27,0,90,-,-61.948362
36,5,28,0,90,-,-62.799837
36,5,29,0,90,-,-63.628610
36,6,0,0,253,-,-6.081084
36,6,1,0,253,-,-6.926156
36,6,2,0,253,-,-7.803177
36,6,3,0,153,-,-11.101793
36,6,4,0,153,-,-11.730483
36,6,5,0,153,-,-12.423038
36,6,6,0,264,-,-19.565096
36,6,7,0,264,-,-19.929853
36,6,8,0,264,-,-20.295375
36,6,9,0,264,-,-20.671409
36,6,10,0,264,-,-21.035723
36,6,11,0,264,-,-21.414174
36,6,12,0,258,-,-27.409152
36,6,13,0,258,-,-27.812193
36,6,14,0,258,-,-28.220765
36,6,15,0,71,-,-33.641513
36,6,16,0,71,-,-34.022896
36,6,17,0,71,-,-34.384309
36,6,18,0,90,-,-39.117622
36,6,19,0,90,-,-39.953476
36,6,20,0,72,-,-43.109217
36,6,21,0,55,-,-47.450067
36,6,22,0,297,-,-54.429090
36,6,23,0,297,-,-54.985899
36,6,24,0,297,-,-55.575000
36,6,25,0,154,-,-61.108214
36,6,26,0,154,-,-61.750325
36,6,27,0,154,-,-62.401006
36,6,28,0,154,-,-63.019906
36,6,29,0,154,-,-63.645418
36,7,0,0,112,-,-3.285773
36,7,1,0,24,-,-6.704002
36,7,2,0,24,-,-7.228975
36,7,3,0,24,-,-7.751801
36,7,4,0,24,-,-8.299431
36,7,5,0,24,-,-8.831128
36,7,6,0,135,-,-12.176912
36,7,7,0,135,-,-13.036753
36,7,8,0,133,-,-16.336737
36,7,9,0,24,-,-19.714015
36,7,10,0,24,-,-20.248126
36,7,11,0,24,-,-20.782679
36,7,12,0,24,-,-21.330249
36,7,13,0,24,-,-21.848973
36,7,14,0,24,-,-22.367841
36,7,15,0,24,-,-22.901274
36,7,16,0,24,-,-23.435979
36,7,17,0,24,-,-23.966300
36,7,18,0,24,-,-24.495698
36,7,19,0,24,-,-25.029846
36,7,20,0,112,-,-28.267332
36,7,21,0,159,-,-34.193171
36,7,22,0,159,-,-34.532003
36,7,23,0,159,-,-34.845953
36,7,24,0,112,-,-38.621338
36,7,25,0,112,-,-39.415441
36,7,26,0,313,-,-45.559330
36,7,27,0,371,-,-52.111895
36,7,28,0,93,-,-55.373529
36,7,29,0,132,-,-61.045471
36,8,0,0,286,-,-6.988248
36,8,1,0,23,-,-11.444424
36,8,2,0,23,-,-11.897512
36,8,3,0,113,-,-15.748774
36,8,4,0,113,-,-16.353186
36,8,5,0,113,-,-16.973533
36,8,6,0,113,-,-17.597516
36,8,7,0,113,-,-18.229142
36,8,8,0,24,-,-21.721749
36,8,9,0,24,-,-22.259506
36,8,10,0,292,-,-30.728214
36,8,11,0,292,-,-31.200617
36,8,12,0,173,-,-35.499942
36,8,13,0,173,-,-36.427485
36,8,14,0,213,-,-40.226718
36,8,15,0,153,-,-44.763824
36,8,16,0,153,-,-45.430937
36,8,17,0,234,-,-49.353428
36,8,18,0,234,-,-50.281617
36,8,19,0,234,-,-51.219616
36,8,20,0,315,-,-57.834213
36,8,21,0,315,-,-58.166195
36,8,22,0,315,-,-58.508451
36,8,23,0,315,-,-58.835992
36,8,24,0,315,-,-59.144254
36,8,25,0,49,-,-63.601022
36,8,26,0,49,-,-64.216082
36,8,27,0,49,-,-64.805398
36,8,28,0,49,-,-65.466767
36,8,29,0,49,-,-66.104144
36,9,0,0,49,-,-3.871117
36,9,1,0,49,-,-4.523004
36,9,2,0,112,-,-8.438920
36,9,3,0,112,-,-9.218312
36,9,4,0,112,-,-10.015720
36,9,5,0,73,-,-15.699257
36,9,6,0,73,-,-16.274497
36,9,7,0,72,-,-19.533698
36,9,8,0,70,-,-25.054800
36,9,9,0,234,-,-29.625526
36,9,10,0,112,-,-32.501212
36,9,11,0,93,-,-35.959391
36,9,12,0,93,-,-36.755432
36,9,13,0,113,-,-40.891907
36,9,14,0,84,-,-45.382948
36,9,15,0,42,-,-49.864389
36,9,16,0,236,-,-53.976735
36,9,17,0,236,-,-54.427044
36,9,18,0,274,-,-59.924138
36,9,19,0,74,-,-65.591549
36,9,20,0,74,-,-66.577669
36,9,21,0,356,-,-70.911073
36,9,22,0,356,-,-71.650053
36,9,23,0,89,-,-76.185542
36,9,24,0,95,-,-81.159420
36,9,25,0,239,-,-84.715478
36,9,26,0,239,-,-85.531302
36,9,27,0,239,-,-86.325678
36,9,28,0,91,-,-89.551268
36,9,29,0,91,-,-90.537266
37,0,0,0,196,-,-5.107991
37,0,1,0,196,-,-5.445996
37,0,2,0,196,-,-5.807107
37,0,3,0,196,-,-6.203398
37,0,4,0,196,-,-6.535253
37,0,5,0,196,-,-6.908356
37,0,6,0,196,-,-7.254519
37,0,7,0,196,-,-7.606078
37,0,8,0,196,-,-7.963453
37,0,9,0,196,-,-8.320987
37,0,10,0,235,-,-12.600996
37,0,11,0,235,-,-13.015587
37,0,12,0,235,-,-13.423801
37,0,13,0,235,-,-13.871267
37,0,14,0,235,-,-14.322964
37,0,15,0,235,-,-14.722802
37,0,16,0,197,-,-18.689311
37,0,17,0,126,-,-24.575494
37,0,18,0,136,-,-28.567351
37,0,19,0,137,-,-32.476149
37,0,20,0,137,-,-33.096889
37,0,21,0,157,-,-37.471447
37,0,22,0,183,-,-42.932442
37,0,23,0,218,-,-46.854400
37,0,24,0,138,-,-51.028804
37,0,25,0,167,-,-54.232638
37,0,26,0,167,-,-55.059422
37,0,27,0,167,-,-55.897080
37,0,28,0,216,-,-59.477715
37,0,29,0,216,-,-59.847570
37,1,0,0,94,-,-3.464318
37,1,1,0,157,-,-8.200674
37,1,2,0,157,-,-8.699299
37,1,3,0,182,-,-17.797599
37,1,4,0,167,-,-21.809545
37,1,5,0,138,-,-25.810586
37,1,6,0,135,-,-30.668839
37,1,7,0,135,-,-31.307903
37,1,8,0,135,-,-31.956645
37,1,9,0,135,-,-32.591043
37,1,10,0,135,-,-33.195084
37,1,11,0,73,-,-37.010052
37,1,12,0,30,-,-40.213568
37,1,13,0,36,-,-43.453924
37,1,14,0,215,-,-49.102099
37,1,15,0,215,-,-49.361749
37,1,16,0,213,-,-55.626106
37,1,17,0,213,-,-56.279853
37,1,18,0,194,-,-60.449591
37,1,19,0,194,-,-61.216444
37,1,20,0,194,-,-61.910146
37,1,21,0,194,-,-62.618950
37,1,22,0,195,-,-66.466448
37,1,23,0,195,-,-66.721094
37,1,24,0,195,-,-66.971793
37,1,25,0,195,-,-67.225440
37,1,26,0,195,-,-67.498562
37,1,27,0,177,-,-72.485592
37,1,28,0,177,-,-72.775567
37,1,29,0,177,-,-73.136496
37,2,0,0,53,-,-4.631944
37,2,1,0,53,-,-5.248986
37,2,2,0,53,-,-5.863063
37,2,3,0,166,-,-12.630667
37,2,4,0,166,-,-13.169625
37,2,5,0,187,-,-17.090961
37,2,6,0,146,-,-20.657263
37,2,7,0,146,-,-21.262350
37,2,8,0,146,-,-21.884211
37,2,9,0,146,-,-22.493960
37,2,10,0,146,-,-23.059920
37,2,11,0,168,-,-27.450135
37,2,12,0,168,-,-28.062949
37,2,13,0,168,-,-28.686527
37,2,14,0,168,-,-29.331351
37,2,15,0,164,-,-34.002878
37,2,16,0,166,-,-38.067416
37,2,17,0,126,-,-42.669688
37,2,18,0,194,-,-47.352128
37,2,19,0,312,-,-53.197425
37,2,20,0,82,-,-60.575041
37,2,21,0,112,-,-64.637725
37,2,22,0,112,-,-65.261285
37,2,23,0,112,-,-65.883305
37,2,24,0,112,-,-66.462304
37,2,25,0,112,-,-67.076560
37,2,26,0,112,-,-67.695790
37,2,27,0,112,-,-68.328075
37,2,28,0,112,-,-68.920119
37,2,29,0,112,-,-69.530817
37,3,0,0,163,-,-3.832780
37,3,1,0,163,-,-4.634182
37,3,2,0,163,-,-5.429010
37,3,3,0,106,-,-8.102176
37,3,4,0,158,-,-12.422089
37,3,5,0,264,-,-19.413476
37,3,6,0,264,-,-19.491750
37,3,7,0,264,-,-19.570585
37,3,8,0,264,-,-19.653925
37,3,9,0,106,-,-24.813970
37,3,10,0,125,-,-28.501330
37,3,11,0,125,-,-29.003892
37,3,12,0,125,-,-29.534988
37,3,13,0,125,-,-30.050086
37,3,14,0,158,-,-35.088807
37,3,15,0,167,-,-38.016300
37,3,16,0,167,-,-38.831607
37,3,17,0,163,-,-41.519112
37,3,18,0,218,-,-44.318049
37,3,19,0,218,-,-44.955125
37,3,20,0,218,-,-45.600902
37,3,21,0,218,-,-46.237013
37,3,22,0,218,-,-46.870959
37,3,23,0,106,-,-49.921824
37,3,24,0,167,-,-52.775411
37,3,25,0,167,-,-53.627131
37,3,26,0,146,-,-58.255001
37,3,27,0,146,-,-58.828829
37,3,28,0,146,-,-59.425262
37,3,29,0,146,-,-60.055036
37,4,0,0,155,-,-3.489472
37,4,1,0,32,-,-7.437132
37,4,2,0,32,-,-7.989186
37,4,3,0,32,-,-8.556790
37,4,4,0,51,-,-14.749795
37,4,5,0,51,-,-15.652893
37,4,6,0,53,-,-20.230712
37,4,7,0,135,-,-24.696270
37,4,8,0,36,-,-29.174890
37,4,9,0,115,-,-32.487559
37,4,10,0,115,-,-33.403465
37,4,11,0,155,-,-36.452545
37,4,12,0,155,-,-37.058507
37,4,13,0,155,-,-37.682197
37,4,14,0,155,-,-38.300700
37,4,15,0,155,-,-38.911490
37,4,16,0,155,-,-39.531760
37,4,17,0,155,-,-40.142747
37,4,18,0,135,-,-44.606600
37,4,19,0,135,-,-45.208114
37,4,20,0,135,-,-45.832198
37,4,21,0,135,-,-46.440168
37,4,22,0,234,-,-50.760735
37,4,23,0,234,-,-51.599105
37,4,24,0,234,-,-52.504218
37,4,25,0,234,-,-53.408157
37,4,26,0,133,-,-56.768482
37,4,27,0,112,-,-59.499151
37,4,28,0,136,-,-64.239246
37,4,29,0,136,-,-64.790564
37,5,0,0,171,-,-5.335971
37,5,1,0,171,-,-5.807128
37,5,2,0,197,-,-11.782841
37,5,3,0,197,-,-12.315439
37,5,4,0,193,-,-16.958921
37,5,5,0,193,-,-17.396312
37,5,6,0,220,-,-24.093877
37,5,7,0,220,-,-24.416751
37,5,8,0,26,-,-27.939670
37,5,9,0,26,-,-28.235294
37,5,10,0,26,-,-28.564427
37,5,11,0,326,-,-33.314523
37,5,12,0,220,-,-37.572873
37,5,13,0,220,-,-37.934580
37,5,14,0,220,-,-38.273548
37,5,15,0,220,-,-38.637997
37,5,16,0,220,-,-39.001908
37,5,17,0,26,-,-42.524827
37,5,18,0,26,-,-42.836308
37,5,19,0,26,-,-43.149820
37,5,20,0,26,-,-43.472889
37,5,21,0,26,-,-43.803218
37,5,22,0,26,-,-44.129916
37,5,23,0,287,-,-49.569772
37,5,24,0,287,-,-49.754824
37,5,25,0,307,-,-54.648705
37,5,26,0,289,-,-58.503682
37,5,27,0,162,-,-62.119268
37,5,28,0,162,-,-62.755166
37,5,29,0,162,-,-63.352177
37,6,0,0,73,-,-3.719890
37,6,1,0,160,-,-11.735873
37,6,2,0,160,-,-12.065634
37,6,3,0,160,-,-12.398484
37,6,4,0,160,-,-12.719272
37,6,5,0,160,-,-13.051302
37,6,6,0,160,-,-13.364514
37,6,7,0,207,-,-19.252191
37,6,8,0,207,-,-19.894491
37,6,9,0,207,-,-20.553586
37,6,10,0,192,-,-24.316792
37,6,11,0,192,-,-25.010774
37,6,12,0,192,-,-25.743504
37,6,13,0,187,-,-29.671574
37,6,14,0,191,-,-34.337403
37,6,15,0,170,-,-38.332523
37,6,16,0,235,-,-44.112040
37,6,17,0,235,-,-44.537036
37,6,18,0,235,-,-44.982004
37,6,19,0,235,-,-45.458938
37,6,20,0,235,-,-45.945290
37,6,21,0,235,-,-46.426758
37,6,22,0,179,-,-50.475868
37,6,23,0,195,-,-53.648105
37,6,24,0,195,-,-53.898804
37,6,25,0,195,-,-54.152452
37,6,26,0,195,-,-54.425573
37,6,27,0,195,-,-54.687644
37,6,28,0,195,-,-54.936535
37,6,29,0,195,-,-55.223582
37,7,0,0,216,-,-3.586384
37,7,1,0,216,-,-3.919317
37,7,2,0,216,-,-4.246894
37,7,3,0,136,-,-7.906515
37,7,4,0,136,-,-8.462374
37,7,5,0,136,-,-9.027241
37,7,6,0,218,-,-12.416939
37,7,7,0,218,-,-13.046744
37,7,8,0,218,-,-13.682143
37,7,9,0,163,-,-16.504408
37,7,10,0,51,-,-23.756084
37,7,11,0,53,-,-28.333903
37,7,12,0,135,-,-32.987098
37,7,13,0,69,-,-38.453191
37,7,14,0,69,-,-38.895612
37,7,15,0,192,-,-44.967395
37,7,16,0,192,-,-45.724310
37,7,17,0,126,-,-50.059890
37,7,18,0,146,-,-53.956817
37,7,19,0,146,-,-54.561225
37,7,20,0,146,-,-55.188367
37,7,21,0,146,-,-55.803199
37,7,22,0,146,-,-56.424803
37,7,23,0,164,-,-60.836934
37,7,24,0,165,-,-64.824810
37,7,25,0,33,-,-71.367675
37,7,26,0,33,-,-72.411537
37,7,27,0,30,-,-75.298599
37,7,28,0,30,-,-76.196411
37,7,29,0,115,-,-79.527712
37,8,0,0,191,-,-5.803538
37,8,1,0,191,-,-6.481510
37,8,2,0,168,-,-9.990031
37,8,3,0,168,-,-10.614694
37,8,4,0,168,-,-11.221719
37,8,5,0,168,-,-11.856343
37,8,6,0,168,-,-12.451662
37,8,7,0,166,-,-15.771753
37,8,8,0,166,-,-16.317972
37,8,9,0,166,-,-16.878898
37,8,10,0,166,-,-17.404873
37,8,11,0,166,-,-17.972199
37,8,12,0,166,-,-18.526249
37,8,13,0,165,-,-22.319786
37,8,14,0,115,-,-28.189933
37,8,15,0,218,-,-33.632153
37,8,16,0,218,-,-34.262655
37,8,17,0,163,-,-37.158750
37,8,18,0,136,-,-40.381570
37,8,19,0,94,-,-43.491662
37,8,20,0,94,-,-44.171913
37,8,21,0,115,-,-48.414963
37,8,22,0,261,-,-55.557225
37,8,23,0,184,-,-61.870965
37,8,24,0,184,-,-62.205804
37,8,25,0,184,-,-62.598597
37,8,26,0,184,-,-62.990634
37,8,27,0,298,-,-66.790968
37,8,28,0,215,-,-71.082860
37,8,29,0,204,-,-77.830403
37,9,0,0,218,-,-3.835254
37,9,1,0,218,-,-4.429071
37,9,2,0,218,-,-5.038194
37,9,3,0,218,-,-5.666472
37,9,4,0,94,-,-8.772241
37,9,5,0,94,-,-9.442329
37,9,6,0,138,-,-14.149489
37,9,7,0,138,-,-14.847357
37,9,8,0,138,-,-15.560393
37,9,9,0,157,-,-20.131051
37,9,10,0,106,-,-23.610029
37,9,11,0,298,-,-29.900108
37,9,12,0,163,-,-33.851290
37,9,13,0,218,-,-36.650226
37,9,14,0,158,-,-41.111827
37,9,15,0,158,-,-42.086878
37,9,16,0,218,-,-44.934910
37,9,17,0,167,-,-48.116091
37,9,18,0,218,-,-51.035002
37,9,19,0,218,-,-51.672078
37,9,20,0,218,-,-52.317855
37,9,21,0,218,-,-52.953967
37,9,22,0,218,-,-53.587912
37,9,23,0,218,-,-54.220045
37,9,24,0,218,-,-54.843452
37,9,25,0,218,-,-55.475464
37,9,26,0,218,-,-56.101690
37,9,27,0,94,-,-59.207458
37,9,28,0,158,-,-64.527910
37,9,29,0,138,-,-68.439298
38,0,0,0,195,-,-3.427880
38,0,1,0,195,-,-3.772256
38,0,2,0,195,-,-4.104915
38,0,3,0,195,-,-4.443322
38,0,4,0,195,-,-4.777329
38,0,5,0,328,-,-12.190511
38,0,6,0,328,-,-12.600531
38,0,7,0,328,-,-13.023652
38,0,8,0,328,-,-13.446774
38,0,9,0,197,-,-17.398693
38,0,10,0,197,-,-18.036535
38,0,11,0,335,-,-24.138002
38,0,12,0,335,-,-24.353526
38,0,13,0,25,-,-29.618174
38,0,14,0,25,-,-30.617274
38,0,15,0,25,-,-31.601105
38,0,16,0,29,-,-36.435937
38,0,17,0,89,-,-41.821088
38,0,18,0,296,-,-46.493226
38,0,19,0,296,-,-47.206717
38,0,20,0,296,-,-47.898039
38,0,21,0,233,-,-51.558517
38,0,22,0,233,-,-51.965480
38,0,23,0,233,-,-52.379427
38,0,24,0,255,-,-56.467090
38,0,25,0,255,-,-56.943006
38,0,26,0,234,-,-62.186587
38,0,27,0,178,-,-67.582538
38,0,28,0,178,-,-68.170022
38,0,29,0,178,-,-68.746952
38,1,0,0,195,-,-3.427880
38,1,1,0,195,-,-3.772256
38,1,2,0,214,-,-8.820607
38,1,3,0,214,-,-9.271405
38,1,4,0,173,-,-12.943463
38,1,5,0,214,-,-16.489512
38,1,6,0,232,-,-20.399617
38,1,7,0,232,-,-21.067795
38,1,8,0,232,-,-21.704841
38,1,9,0,399,-,-27.746364
38,1,10,0,399,-,-28.580518
38,1,11,0,399,-,-29.515981
38,1,12,0,24,-,-33.182854
38,1,13,0,24,-,-33.725497
38,1,14,0,233,-,-39.012802
38,1,15,0,27,-,-44.222397
38,1,16,0,153,-,-48.798105
38,1,17,0,153,-,-49.244146
38,1,18,0,153,-,-49.752190
38,1,19,0,153,-,-50.273587
38,1,20,0,153,-,-50.768533
38,1,21,0,232,-,-54.604901
38,1,22,0,214,-,-58.094919
38,1,23,0,255,-,-62.143018
38,1,24,0,255,-,-62.665299
38,1,25,0,192,-,-69.091622
38,1,26,0,173,-,-73.120310
38,1,27,0,173,-,-74.089136
38,1,28,0,153,-,-77.570129
38,1,29,0,153,-,-78.058542
38,2,0,0,104,-,-4.630119
38,2,1,0,104,-,-4.897569
38,2,2,0,144,-,-8.147859
38,2,3,0,234,-,-14.443840
38,2,4,0,179,-,-20.113957
38,2,5,0,345,-,-28.627346
38,2,6,0,126,-,-33.949739
38,2,7,0,126,-,-34.408823
38,2,8,0,126,-,-34.861615
38,2,9,0,126,-,-35.328489
38,2,10,0,185,-,-41.850480
38,2,11,0,185,-,-42.240825
38,2,12,0,185,-,-42.602754
38,2,13,0,185,-,-43.051471
38,2,14,0,186,-,-48.923693
38,2,15,0,186,-,-49.541086
38,2,16,0,186,-,-50.190547
38,2,17,0,131,-,-57.481105
38,2,18,0,131,-,-57.948557
38,2,19,0,131,-,-58.474053
38,2,20,0,131,-,-58.981102
38,2,21,0,43,-,-61.876987
38,2,22,0,175,-,-64.366786
38,2,23,0,175,-,-65.066245
38,2,24,0,175,-,-65.745504
38,2,25,0,175,-,-66.463736
38,2,26,0,147,-,-69.866133
38,2,27,0,51,-,-76.086987
38,2,28,0,175,-,-78.916920
38,2,29,0,174,-,-81.810172
38,3,0,0,195,-,-3.427880
38,3,1,0,195,-,-3.772256
38,3,2,0,388,-,-11.630819
38,3,3,0,388,-,-11.941623
38,3,4,0,388,-,-12.202645
38,3,5,0,214,-,-17.278655
38,3,6,0,338,-,-22.528784
38,3,7,0,112,-,-27.135134
38,3,8,0,112,-,-27.670662
38,3,9,0,135,-,-30.728411
38,3,10,0,135,-,-31.429542
38,3,11,0,73,-,-36.627976
38,3,12,0,73,-,-37.195630
38,3,13,0,155,-,-40.408724
38,3,14,0,36,-,-44.792451
38,3,15,0,52,-,-47.972080
38,3,16,0,52,-,-48.602692
38,3,17,0,29,-,-54.645566
38,3,18,0,134,-,-58.891881
38,3,19,0,134,-,-59.565381
38,3,20,0,134,-,-60.239815
38,3,21,0,134,-,-60.874635
38,3,22,0,1,-,-63.991584
38,3,23,0,105,-,-69.650691
38,3,24,0,106,-,-72.793045
38,3,25,0,218,-,-75.650726
38,3,26,0,167,-,-79.165521
38,3,27,0,126,-,-83.391652
38,3,28,0,126,-,-83.844660
38,3,29,0,227,-,-88.656243
38,4,0,0,163,-,-4.709894
38,4,1,0,84,-,-11.165594
38,4,2,0,84,-,-11.726951
38,4,3,0,84,-,-12.328984
38,4,4,0,84,-,-12.912635
38,4,5,0,84,-,-13.551481
38,4,6,0,74,-,-18.649266
38,4,7,0,72,-,-22.377423
38,4,8,0,55,-,-25.777379
38,4,9,0,55,-,-26.534967
38,4,10,0,193,-,-32.293055
38,4,11,0,193,-,-33.077587
38,4,12,0,193,-,-33.829718
38,4,13,0,193,-,-34.577211
38,4,14,0,193,-,-35.310177
38,4,15,0,292,-,-38.595603
38,4,16,0,193,-,-42.509143
38,4,17,0,179,-,-46.805511
38,4,18,0,197,-,-50.341343
38,4,19,0,197,-,-50.979948
38,4,20,0,197,-,-51.619303
38,4,21,0,177,-,-55.251785
38,4,22,0,177,-,-55.986277
38,4,23,0,177,-,-56.668340
38,4,24,0,177,-,-57.314336
38,4,25,0,21,-,-60.499824
38,4,26,0,21,-,-61.428981
38,4,27,0,21,-,-62.338060
38,4,28,0,21,-,-63.188016
38,4,29,0,21,-,-64.073978
38,5,0,0,128,-,-4.839778
38,5,1,0,145,-,-8.037585
38,5,2,0,145,-,-8.682495
38,5,3,0,146,-,-12.370375
38,5,4,0,144,-,-17.077838
38,5,5,0,43,-,-20.563337
38,5,6,0,148,-,-23.921990
38,5,7,0,194,-,-30.783283
38,5,8,0,274,-,-35.657151
38,5,9,0,274,-,-36.806845
38,5,10,0,274,-,-37.923936
38,5,11,0,273,-,-43.665507
38,5,12,0,318,-,-48.967655
38,5,13,0,318,-,-49.778400
38,5,14,0,137,-,-56.389990
38,5,15,0,137,-,-57.145824
38,5,16,0,137,-,-58.163079
38,5,17,0,106,-,-60.870165
38,5,18,0,106,-,-61.670946
38,5,19,0,163,-,-64.187380
38,5,20,0,163,-,-64.905422
38,5,21,0,163,-,-65.714229
38,5,22,0,163,-,-66.463240
38,5,23,0,196,-,-72.380083
38,5,24,0,195,-,-75.551766
38,5,25,0,197,-,-79.979374
38,5,26,0,197,-,-80.626780
38,5,27,0,197,-,-81.235418
38,5,28,0,197,-,-81.868777
38,5,29,0,292,-,-85.110379
38,6,0,0,135,-,-4.266755
38,6,1,0,48,-,-7.553512
38,6,2,0,48,-,-8.326273
38,6,3,0,48,-,-9.074167
38,6,4,0,48,-,-9.852561
38,6,5,0,25,-,-13.458871
38,6,6,0,25,-,-14.439276
38,6,7,0,26,-,-19.115871
38,6,8,0,26,-,-19.611623
38,6,9,0,27,-,-24.232622
38,6,10,0,399,-,-29.754350
38,6,11,0,296,-,-35.153699
38,6,12,0,296,-,-35.850796
