user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
152,3,20,0,184,-,-69.662349
152,3,21,0,109,-,-76.607106
152,3,22,0,86,-,-81.063270
152,3,23,0,109,-,-85.054845
152,3,24,0,109,-,-85.555989
152,3,25,0,109,-,-86.075073
152,3,26,0,109,-,-86.623665
152,3,27,0,147,-,-90.819254
152,3,28,0,147,-,-91.346840
152,3,29,0,300,-,-96.926667
152,4,0,0,304,-,-5.340866
152,4,1,0,143,-,-9.511407
152,4,2,0,21,-,-15.962362
152,4,3,0,2,-,-21.325918
152,4,4,0,2,-,-21.688660
152,4,5,0,2,-,-22.048611
152,4,6,0,2,-,-22.394899
152,4,7,0,2,-,-22.737281
152,4,8,0,2,-,-23.095328
152,4,9,0,2,-,-23.495362
152,4,10,0,2,-,-23.868510
152,4,11,0,1,-,-27.448803
152,4,12,0,1,-,-28.057331
152,4,13,0,182,-,-34.139190
152,4,14,0,182,-,-34.394398
152,4,15,0,162,-,-39.329822
152,4,16,0,169,-,-43.055407
152,4,17,0,169,-,-43.698904
152,4,18,0,329,-,-49.547743
152,4,19,0,329,-,-49.647931
152,4,20,0,329,-,-49.774187
152,4,21,0,329,-,-49.906444
152,4,22,0,329,-,-50.014776
152,4,23,0,329,-,-50.143551
152,4,24,0,329,-,-50.258070
152,4,25,0,329,-,-50.338592
152,4,26,0,329,-,-50.443566
152,4,27,0,329,-,-50.568852
152,4,28,0,329,-,-50.671428
152,4,29,0,329,-,-50.763298
152,5,0,0,224,-,-4.332668
152,5,1,0,161,-,-11.011955
152,5,2,0,161,-,-11.302867
152,5,3,0,196,-,-17.436517
152,5,4,0,196,-,-18.035296
152,5,5,0,170,-,-22.303659
152,5,6,0,170,-,-22.674818
152,5,7,0,170,-,-23.041216
152,5,8,0,170,-,-23.362884
152,5,9,0,170,-,-23.835196
152,5,10,0,165,-,-28.258429
152,5,11,0,165,-,-28.731059
152,5,12,0,165,-,-29.294194
152,5,13,0,165,-,-29.884229
152,5,14,0,165,-,-30.438420
152,5,15,0,379,-,-36.357025
152,5,16,0,379,-,-36.972251
152,5,17,0,162,-,-40.919901
152,5,18,0,162,-,-41.651850
152,5,19,0,169,-,-45.436707
152,5,20,0,169,-,-46.102722
152,5,21,0,128,-,-52.404717
152,5,22,0,128,-,-52.647029
152,5,23,0,128,-,-52.919613
152,5,24,0,192,-,-58.337277
152,5,25,0,192,-,-58.780130
152,5,26,0,192,-,-59.284478
152,5,27,0,192,-,-59.849721
152,5,28,0,192,-,-60.264464
152,5,29,0,22,-,-65.605205
152,6,0,0,148,-,-4.894658
152,6,1,0,172,-,-10.514327
152,6,2,0,162,-,-14.444236
152,6,3,0,169,-,-18.169821
152,6,4,0,167,-,-22.110361
152,6,5,0,167,-,-22.554960
152,6,6,0,167,-,-22.976625
152,6,7,0,130,-,-28.015702
152,6,8,0,130,-,-28.450101
152,6,9,0,130,-,-28.888849
152,6,10,0,129,-,-33.064998
152,6,11,0,129,-,-33.532543
152,6,12,0,130,-,-37.343233
152,6,13,0,130,-,-37.762278
152,6,14,0,130,-,-38.147637
152,6,15,0,111,-,-42.037353
152,6,16,0,111,-,-42.607694
152,6,17,0,111,-,-43.280028
152,6,18,0,111,-,-43.903599
152,6,19,0,111,-,-44.647406
152,6,20,0,111,-,-45.297731
152,6,21,0,130,-,-48.948297
152,6,22,0,255,-,-55.543077
152,6,23,0,255,-,-55.855241
152,6,24,0,255,-,-56.207521
152,6,25,0,143,-,-60.875682
152,6,26,0,143,-,-61.444252
152,6,27,0,76,-,-67.021961
152,6,28,0,205,-,-72.814441
152,6,29,0,205,-,-72.969457
152,7,0,0,104,-,-4.283857
152,7,1,0,104,-,-4.829725
152,7,2,0,104,-,-5.462134
152,7,3,0,265,-,-9.718037
152,7,4,0,265,-,-10.421275
152,7,5,0,123,-,-14.043395
152,7,6,0,123,-,-14.719156
152,7,7,0,48,-,-20.609549
152,7,8,0,48,-,-21.176408
152,7,9,0,48,-,-21.602436
152,7,10,0,48,-,-22.077992
152,7,11,0,123,-,-26.271759
152,7,12,0,224,-,-30.438032
152,7,13,0,140,-,-37.154517
152,7,14,0,164,-,-41.583139
152,7,15,0,164,-,-42.095380
152,7,16,0,164,-,-42.821191
152,7,17,0,121,-,-46.501580
152,7,18,0,121,-,-47.172160
152,7,19,0,84,-,-51.027873
152,7,20,0,84,-,-51.565806
152,7,21,0,84,-,-52.045869
152,7,22,0,101,-,-56.216478
152,7,23,0,142,-,-60.272690
152,7,24,0,182,-,-66.756239
152,7,25,0,163,-,-72.081009
152,7,26,0,164,-,-75.932969
152,7,27,0,164,-,-76.568024
152,7,28,0,224,-,-80.771963
152,7,29,0,197,-,-85.494547
152,8,0,0,169,-,-5.175646
152,8,1,0,195,-,-8.579769
152,8,2,0,22,-,-13.204673
152,8,3,0,22,-,-13.633593
152,8,4,0,26,-,-17.492115
152,8,5,0,26,-,-18.099550
152,8,6,0,26,-,-19.443201
152,8,7,0,398,-,-24.795841
152,8,8,0,398,-,-25.849124
152,8,9,0,147,-,-30.419492
152,8,10,0,91,-,-35.232190
152,8,11,0,91,-,-35.674800
152,8,12,0,167,-,-40.425756
152,8,13,0,399,-,-47.824129
152,8,14,0,399,-,-48.484495
152,8,15,0,184,-,-52.645939
152,8,16,0,184,-,-53.507447
152,8,17,0,184,-,-54.234863
152,8,18,0,184,-,-55.113022
152,8,19,0,24,-,-60.117969
152,8,20,0,24,-,-60.642843
152,8,21,0,24,-,-61.363175
152,8,22,0,1,-,-65.091523
152,8,23,0,129,-,-70.171749
152,8,24,0,146,-,-74.523972
152,8,25,0,146,-,-75.477840
152,8,26,0,199,-,-81.909376
152,8,27,0,199,-,-81.929822
152,8,28,0,199,-,-82.750386
152,8,29,0,199,-,-83.439800
152,9,0,0,298,-,-5.638712
152,9,1,0,298,-,-6.577989
152,9,2,0,187,-,-12.809916
152,9,3,0,333,-,-17.861396
152,9,4,0,121,-,-21.956199
152,9,5,0,121,-,-22.581630
152,9,6,0,121,-,-23.218338
152,9,7,0,123,-,-27.023263
152,9,8,0,187,-,-33.433105
152,9,9,0,187,-,-34.072439
152,9,10,0,216,-,-40.157422
152,9,11,0,162,-,-43.646460
152,9,12,0,224,-,-48.336798
152,9,13,0,169,-,-54.267602
152,9,14,0,169,-,-54.995675
152,9,15,0,162,-,-58.418086
152,9,16,0,166,-,-62.241423
152,9,17,0,166,-,-62.796921
152,9,18,0,173,-,-66.794097
152,9,19,0,173,-,-67.267268
152,9,20,0,169,-,-71.272296
152,9,21,0,170,-,-75.056050
152,9,22,0,170,-,-75.355936
152,9,23,0,170,-,-75.623387
152,9,24,0,170,-,-75.955279
152,9,25,0,170,-,-76.263835
152,9,26,0,111,-,-82.887040
152,9,27,0,252,-,-87.656502
152,9,28,0,111,-,-91.643734
152,9,29,0,111,-,-92.192699
153,0,0,0,45,-,-3.929235
153,0,1,0,65,-,-8.448723
153,0,2,0,147,-,-13.703604
153,0,3,0,147,-,-14.160654
153,0,4,0,147,-,-14.537934
153,0,5,0,147,-,-14.962667
153,0,6,0,147,-,-15.414773
153,0,7,0,147,-,-15.856846
153,0,8,0,133,-,-19.867257
153,0,9,0,133,-,-20.491551
153,0,10,0,110,-,-24.558481
153,0,11,0,110,-,-25.000635
153,0,12,0,110,-,-25.461633
153,0,13,0,110,-,-25.976478
153,0,14,0,110,-,-26.373439
153,0,15,0,147,-,-30.932885
153,0,16,0,147,-,-31.423237
153,0,17,0,147,-,-31.885146
153,0,18,0,112,-,-35.793105
153,0,19,0,112,-,-36.415886
153,0,20,0,349,-,-42.152757
153,0,21,0,52,-,-47.825754
153,0,22,0,52,-,-48.233132
153,0,23,0,52,-,-48.715997
153,0,24,0,51,-,-54.287890
153,0,25,0,51,-,-55.233005
153,0,26,0,51,-,-55.959810
153,0,27,0,248,-,-62.921314
153,0,28,0,248,-,-63.709567
153,0,29,0,214,-,-67.033860
153,1,0,0,232,-,-4.120900
153,1,1,0,232,-,-4.833117
153,1,2,0,308,-,-10.956933
153,1,3,0,308,-,-11.215994
153,1,4,0,308,-,-11.633946
153,1,5,0,87,-,-16.820852
153,1,6,0,147,-,-21.163365
153,1,7,0,88,-,-26.441085
153,1,8,0,88,-,-26.861941
153,1,9,0,88,-,-27.476746
153,1,10,0,88,-,-27.883448
153,1,11,0,338,-,-34.308349
153,1,12,0,338,-,-34.764910
153,1,13,0,338,-,-35.002480
153,1,14,0,43,-,-38.950890
153,1,15,0,286,-,-44.380572
153,1,16,0,189,-,-50.619128
153,1,17,0,94,-,-55.909323
153,1,18,0,94,-,-56.058283
153,1,19,0,94,-,-56.260163
153,1,20,0,94,-,-56.527974
153,1,21,0,94,-,-56.709336
153,1,22,0,94,-,-56.852544
153,1,23,0,94,-,-57.030934
153,1,24,0,94,-,-57.322103
153,1,25,0,94,-,-57.447539
153,1,26,0,94,-,-57.658990
153,1,27,0,94,-,-57.887257
153,1,28,0,262,-,-63.748221
153,1,29,0,262,-,-63.965184
153,2,0,0,112,-,-4.251878
153,2,1,0,88,-,-9.102075
153,2,2,0,88,-,-9.466691
153,2,3,0,91,-,-14.485529
153,2,4,0,91,-,-14.915655
153,2,5,0,91,-,-15.557354
153,2,6,0,90,-,-20.884253
153,2,7,0,90,-,-21.486551
153,2,8,0,260,-,-27.720968
153,2,9,0,168,-,-34.145655
153,2,10,0,214,-,-37.635918
153,2,11,0,45,-,-41.116711
153,2,12,0,45,-,-41.795086
153,2,13,0,45,-,-42.352734
153,2,14,0,45,-,-42.994682
153,2,15,0,45,-,-43.481509
153,2,16,0,45,-,-44.118802
153,2,17,0,45,-,-44.706299
153,2,18,0,43,-,-47.769017
153,2,19,0,43,-,-48.290222
153,2,20,0,43,-,-48.850615
153,2,21,0,232,-,-52.260648
153,2,22,0,232,-,-52.827462
153,2,23,0,232,-,-53.531387
153,2,24,0,357,-,-60.014628
153,2,25,0,213,-,-64.957017
153,2,26,0,2,-,-71.364705
153,2,27,0,46,-,-75.687938
153,2,28,0,232,-,-79.233175
153,2,29,0,232,-,-79.844262
153,3,0,0,303,-,-5.446626
153,3,1,0,373,-,-12.213853
153,3,2,0,232,-,-15.475477
153,3,3,0,232,-,-15.978244
153,3,4,0,67,-,-21.062306
153,3,5,0,67,-,-21.447477
153,3,6,0,112,-,-25.808133
153,3,7,0,161,-,-32.522779
153,3,8,0,43,-,-35.936995
153,3,9,0,43,-,-36.546507
153,3,10,0,44,-,-40.672185
153,3,11,0,110,-,-47.466297
153,3,12,0,130,-,-51.476138
153,3,13,0,106,-,-55.754493
153,3,14,0,106,-,-56.229938
153,3,15,0,106,-,-56.515384
153,3,16,0,148,-,-61.342338
153,3,17,0,148,-,-62.022216
153,3,18,0,147,-,-66.563924
153,3,19,0,155,-,-71.885859
153,3,20,0,155,-,-72.186670
153,3,21,0,112,-,-76.506363
153,3,22,0,112,-,-77.055699
153,3,23,0,112,-,-77.651692
153,3,24,0,112,-,-78.316272
153,3,25,0,308,-,-83.958960
153,3,26,0,87,-,-88.208837
153,3,27,0,87,-,-88.870741
153,3,28,0,337,-,-94.800452
153,3,29,0,337,-,-95.320598
153,4,0,0,4,-,-6.225146
153,4,1,0,4,-,-7.152124
153,4,2,0,4,-,-7.509355
153,4,3,0,283,-,-17.092114
153,4,4,0,283,-,-17.492657
153,4,5,0,283,-,-17.603539
153,4,6,0,59,-,-22.926726
153,4,7,0,59,-,-23.190153
153,4,8,0,59,-,-23.453106
153,4,9,0,59,-,-23.784708
153,4,10,0,59,-,-23.964687
153,4,11,0,59,-,-24.302052
153,4,12,0,59,-,-24.613141
153,4,13,0,59,-,-24.806087
153,4,14,0,59,-,-25.062805
153,4,15,0,315,-,-30.583837
153,4,16,0,315,-,-31.033512
153,4,17,0,315,-,-31.422194
153,4,18,0,28,-,-36.550064
153,4,19,0,28,-,-37.088811
153,4,20,0,93,-,-43.055710
153,4,21,0,93,-,-43.453502
153,4,22,0,93,-,-43.758989
153,4,23,0,329,-,-49.221491
153,4,24,0,153,-,-53.748578
153,4,25,0,133,-,-57.527044
153,4,26,0,175,-,-63.426683
153,4,27,0,133,-,-67.610351
153,4,28,0,106,-,-71.894383
153,4,29,0,88,-,-77.678863
153,5,0,0,74,-,-5.246175
153,5,1,0,207,-,-11.568866
153,5,2,0,347,-,-17.050004
153,5,3,0,35,-,-22.633104
153,5,4,0,35,-,-22.834847
153,5,5,0,108,-,-27.233877
153,5,6,0,113,-,-32.100962
153,5,7,0,113,-,-33.331454
153,5,8,0,146,-,-37.335849
153,5,9,0,153,-,-41.369383
153,5,10,0,70,-,-46.883886
153,5,11,0,70,-,-47.293232
153,5,12,0,338,-,-53.751692
153,5,13,0,338,-,-53.989262
153,5,14,0,22,-,-59.531219
153,5,15,0,24,-,-62.987985
153,5,16,0,24,-,-63.608701
153,5,17,0,24,-,-64.383753
153,5,18,0,168,-,-70.482854
153,5,19,0,168,-,-71.258249
153,5,20,0,67,-,-76.100799
153,5,21,0,67,-,-76.457010
153,5,22,0,67,-,-76.952436
153,5,23,0,67,-,-77.444723
153,5,24,0,106,-,-82.163121
153,5,25,0,106,-,-82.495111
153,5,26,0,106,-,-82.865082
153,5,27,0,106,-,-83.317135
153,5,28,0,106,-,-83.822224
153,5,29,0,106,-,-84.083974
153,6,0,0,63,-,-4.861891
153,6,1,0,46,-,-9.661266
153,6,2,0,46,-,-10.326679
153,6,3,0,46,-,-10.860826
153,6,4,0,178,-,-16.579300
153,6,5,0,178,-,-17.081433
153,6,6,0,178,-,-17.252428
153,6,7,0,178,-,-17.734539
153,6,8,0,207,-,-23.910988
153,6,9,0,207,-,-24.067012
153,6,10,0,207,-,-24.204425
153,6,11,0,207,-,-24.494417
153,6,12,0,207,-,-24.727440
153,6,13,0,207,-,-24.985345
153,6,14,0,207,-,-26.029936
153,6,15,0,207,-,-26.104422
153,6,16,0,207,-,-26.325365
153,6,17,0,207,-,-26.523203
153,6,18,0,207,-,-26.799906
153,6,19,0,236,-,-31.878032
153,6,20,0,236,-,-33.042174
153,6,21,0,303,-,-39.324523
153,6,22,0,178,-,-45.284033
153,6,23,0,178,-,-45.676550
153,6,24,0,178,-,-46.027791
153,6,25,0,178,-,-46.451208
153,6,26,0,111,-,-51.546783
153,6,27,0,109,-,-55.089525
153,6,28,0,133,-,-58.855376
153,6,29,0,133,-,-59.553517
153,7,0,0,148,-,-4.781624
153,7,1,0,148,-,-5.540054
153,7,2,0,91,-,-10.131653
153,7,3,0,91,-,-10.705791
153,7,4,0,91,-,-11.135917
153,7,5,0,91,-,-11.777616
153,7,6,0,300,-,-17.942204
153,7,7,0,300,-,-18.388456
153,7,8,0,300,-,-18.695306
153,7,9,0,300,-,-19.028287
153,7,10,0,300,-,-19.438255
153,7,11,0,300,-,-19.677032
153,7,12,0,300,-,-19.933312
153,7,13,0,300,-,-20.684771
153,7,14,0,87,-,-24.583192
153,7,15,0,359,-,-29.965155
153,7,16,0,74,-,-37.956885
153,7,17,0,74,-,-38.184468
153,7,18,0,64,-,-43.278042
153,7,19,0,64,-,-43.948713
153,7,20,0,64,-,-44.593883
153,7,21,0,384,-,-50.034075
153,7,22,0,43,-,-53.822105
153,7,23,0,43,-,-54.446223
153,7,24,0,45,-,-57.931371
153,7,25,0,45,-,-58.617878
153,7,26,0,45,-,-59.119281
153,7,27,0,156,-,-65.192389
153,7,28,0,214,-,-69.262632
153,7,29,0,43,-,-72.555736
153,8,0,0,146,-,-4.549304
153,8,1,0,146,-,-5.286036
153,8,2,0,110,-,-9.428723
153,8,3,0,110,-,-9.919356
153,8,4,0,110,-,-10.407772
153,8,5,0,49,-,-17.100986
153,8,6,0,130,-,-20.925649
153,8,7,0,109,-,-24.605999
153,8,8,0,109,-,-25.322186
153,8,9,0,109,-,-25.979234
153,8,10,0,108,-,-30.679847
153,8,11,0,108,-,-31.653588
153,8,12,0,108,-,-32.444954
153,8,13,0,108,-,-33.117973
153,8,14,0,329,-,-37.952334
153,8,15,0,98,-,-43.079643
153,8,16,0,345,-,-47.748529
153,8,17,0,88,-,-52.010477
153,8,18,0,144,-,-57.570661
153,8,19,0,109,-,-61.176017
153,8,20,0,109,-,-61.932638
153,8,21,0,109,-,-62.560234
153,8,22,0,65,-,-68.080343
153,8,23,0,65,-,-68.495776
153,8,24,0,65,-,-68.931363
153,8,25,0,65,-,-69.355437
153,8,26,0,233,-,-73.417987
153,8,27,0,63,-,-78.621838
153,8,28,0,63,-,-79.177357
153,8,29,0,63,-,-79.558673
153,9,0,0,288,-,-4.951977
153,9,1,0,63,-,-10.957469
153,9,2,0,63,-,-11.264254
153,9,3,0,63,-,-11.819556
153,9,4,0,63,-,-12.042096
153,9,5,0,63,-,-12.304702
153,9,6,0,63,-,-12.615927
153,9,7,0,63,-,-13.005826
153,9,8,0,63,-,-13.289446
153,9,9,0,219,-,-18.538024
153,9,10,0,219,-,-19.402676
153,9,11,0,219,-,-19.705158
153,9,12,0,79,-,-25.228343
153,9,13,0,79,-,-25.260782
153,9,14,0,79,-,-25.372367
153,9,15,0,79,-,-25.378046
153,9,16,0,79,-,-25.432839
153,9,17,0,79,-,-25.450722
153,9,18,0,79,-,-25.536757
153,9,19,0,79,-,-25.600746
153,9,20,0,79,-,-25.666511
153,9,21,0,79,-,-25.680914
153,9,22,0,79,-,-25.768063
153,9,23,0,79,-,-25.814428
153,9,24,0,79,-,-25.867183
153,9,25,0,79,-,-25.929562
153,9,26,0,241,-,-32.263878
153,9,27,0,241,-,-32.436550
153,9,28,0,241,-,-33.249405
153,9,29,0,349,-,-38.794355
154,0,0,0,106,-,-4.483820
154,0,1,0,106,-,-4.865781
154,0,2,0,106,-,-5.245195
154,0,3,0,106,-,-5.623701
154,0,4,0,130,-,-9.567677
154,0,5,0,146,-,-13.461957
154,0,6,0,146,-,-14.096755
154,0,7,0,146,-,-14.731970
154,0,8,0,38,-,-20.810832
154,0,9,0,38,-,-21.246755
154,0,10,0,38,-,-21.587330
154,0,11,0,38,-,-21.959469
154,0,12,0,38,-,-22.342547
154,0,13,0,38,-,-22.763117
154,0,14,0,38,-,-23.118367
154,0,15,0,108,-,-28.976219
154,0,16,0,91,-,-33.704780
154,0,17,0,129,-,-38.416346
154,0,18,0,129,-,-38.921510
154,0,19,0,129,-,-39.664817
154,0,20,0,129,-,-40.229085
154,0,21,0,129,-,-40.801583
154,0,22,0,129,-,-41.511126
154,0,23,0,146,-,-45.176867
154,0,24,0,110,-,-49.358120
154,0,25,0,110,-,-49.958219
154,0,26,0,110,-,-50.467311
154,0,27,0,110,-,-50.981328
154,0,28,0,109,-,-54.630130
154,0,29,0,109,-,-55.468117
154,1,0,0,262,-,-6.264265
154,1,1,0,262,-,-6.325041
154,1,2,0,262,-,-6.366712
154,1,3,0,262,-,-6.396472
154,1,4,0,262,-,-6.422577
154,1,5,0,262,-,-6.464308
154,1,6,0,262,-,-6.495477
154,1,7,0,262,-,-6.546436
154,1,8,0,262,-,-6.599050
154,1,9,0,262,-,-6.632340
154,1,10,0,262,-,-6.678086
154,1,11,0,262,-,-6.719010
154,1,12,0,262,-,-6.746926
154,1,13,0,262,-,-6.791051
154,1,14,0,262,-,-6.820142
154,1,15,0,262,-,-6.877791
154,1,16,0,262,-,-6.916251
154,1,17,0,262,-,-6.976487
154,1,18,0,262,-,-7.000998
154,1,19,0,262,-,-7.040757
154,1,20,0,262,-,-7.059387
154,1,21,0,262,-,-7.124792
154,1,22,0,307,-,-12.798561
154,1,23,0,307,-,-13.098163
154,1,24,0,307,-,-13.555180
154,1,25,0,307,-,-13.883580
154,1,26,0,231,-,-19.134967
154,1,27,0,64,-,-23.029898
154,1,28,0,64,-,-23.510569
154,1,29,0,64,-,-24.073250
154,2,0,0,178,-,-5.875318
154,2,1,0,178,-,-6.214362
154,2,2,0,178,-,-6.612734
154,2,3,0,191,-,-12.433466
154,2,4,0,123,-,-17.746837
154,2,5,0,123,-,-18.599864
154,2,6,0,101,-,-22.611592
154,2,7,0,101,-,-23.419679
154,2,8,0,101,-,-24.312998
154,2,9,0,265,-,-28.077877
154,2,10,0,123,-,-31.754717
154,2,11,0,123,-,-32.438367
154,2,12,0,123,-,-33.117525
154,2,13,0,128,-,-40.580461
154,2,14,0,128,-,-40.857426
154,2,15,0,87,-,-45.530961
154,2,16,0,1,-,-50.693137
154,2,17,0,1,-,-51.291056
154,2,18,0,1,-,-51.964880
154,2,19,0,24,-,-56.478506
154,2,20,0,24,-,-57.208260
154,2,21,0,134,-,-62.013297
154,2,22,0,260,-,-67.687587
154,2,23,0,322,-,-72.155882
154,2,24,0,225,-,-79.267798
154,2,25,0,143,-,-83.457057
154,2,26,0,143,-,-84.157423
154,2,27,0,143,-,-84.843191
154,2,28,0,184,-,-89.185385
154,2,29,0,125,-,-94.850584
154,3,0,0,329,-,-6.351934
154,3,1,0,329,-,-6.636780
154,3,2,0,329,-,-6.957064
154,3,3,0,217,-,-12.109249
154,3,4,0,2,-,-19.875200
154,3,5,0,233,-,-23.637569
154,3,6,0,194,-,-28.328114
154,3,7,0,112,-,-32.376931
154,3,8,0,112,-,-33.003469
154,3,9,0,88,-,-37.910367
154,3,10,0,88,-,-38.380126
154,3,11,0,130,-,-42.248966
154,3,12,0,130,-,-42.766701
154,3,13,0,357,-,-50.091762
154,3,14,0,357,-,-50.647968
154,3,15,0,357,-,-51.310741
154,3,16,0,143,-,-57.232880
154,3,17,0,204,-,-61.646552
154,3,18,0,84,-,-65.531802
154,3,19,0,84,-,-66.170922
154,3,20,0,84,-,-66.847713
154,3,21,0,78,-,-73.434523
154,3,22,0,78,-,-73.747032
154,3,23,0,153,-,-78.820469
154,3,24,0,91,-,-83.435082
154,3,25,0,111,-,-88.304410
154,3,26,0,252,-,-93.171026
154,3,27,0,252,-,-93.914900
154,3,28,0,156,-,-99.724952
154,3,29,0,335,-,-106.223329
154,4,0,0,285,-,-5.415595
154,4,1,0,245,-,-9.579738
154,4,2,0,245,-,-10.538347
154,4,3,0,245,-,-11.391047
154,4,4,0,84,-,-15.100165
154,4,5,0,213,-,-21.726379
154,4,6,0,213,-,-22.595314
154,4,7,0,213,-,-23.435276
154,4,8,0,213,-,-24.322412
154,4,9,0,231,-,-28.530309
154,4,10,0,231,-,-29.075555
154,4,11,0,231,-,-29.540481
154,4,12,0,231,-,-30.052199
154,4,13,0,231,-,-30.576082
154,4,14,0,231,-,-31.041706
154,4,15,0,231,-,-31.605805
154,4,16,0,231,-,-32.083470
154,4,17,0,231,-,-32.627030
154,4,18,0,45,-,-36.611713
154,4,19,0,45,-,-37.322816
154,4,20,0,232,-,-41.106142
154,4,21,0,43,-,-44.279410
154,4,22,0,43,-,-44.820986
154,4,23,0,231,-,-49.115469
154,4,24,0,52,-,-54.704695
154,4,25,0,52,-,-55.102717
154,4,26,0,52,-,-55.430898
154,4,27,0,52,-,-55.762745
154,4,28,0,52,-,-56.072203
154,4,29,0,52,-,-56.514680
154,5,0,0,40,-,-5.547420
154,5,1,0,238,-,-11.049803
154,5,2,0,238,-,-12.267501
154,5,3,0,157,-,-17.138242
154,5,4,0,157,-,-17.360402
154,5,5,0,157,-,-17.460562
154,5,6,0,157,-,-17.611879
154,5,7,0,157,-,-17.806433
154,5,8,0,105,-,-23.251403
154,5,9,0,129,-,-28.097598
154,5,10,0,136,-,-34.416844
154,5,11,0,136,-,-34.882567
154,5,12,0,136,-,-35.373904
154,5,13,0,94,-,-40.012174
154,5,14,0,124,-,-45.344279
154,5,15,0,124,-,-45.953409
154,5,16,0,124,-,-46.656597
154,5,17,0,40,-,-52.006626
154,5,18,0,104,-,-56.445806
154,5,19,0,360,-,-63.321976
154,5,20,0,81,-,-68.253434
154,5,21,0,112,-,-73.890608
154,5,22,0,112,-,-74.521603
154,5,23,0,252,-,-79.968309
154,5,24,0,252,-,-80.899358
154,5,25,0,252,-,-81.861390
154,5,26,0,1,-,-87.429516
154,5,27,0,94,-,-92.055680
154,5,28,0,1,-,-97.209908
154,5,29,0,77,-,-102.800808
154,6,0,0,303,-,-6.029846
154,6,1,0,354,-,-12.988861
154,6,2,0,33,-,-18.406019
154,6,3,0,33,-,-18.467626
154,6,4,0,33,-,-18.556462
154,6,5,0,33,-,-18.668732
154,6,6,0,33,-,-18.749909
154,6,7,0,33,-,-18.973662
154,6,8,0,33,-,-19.087052
154,6,9,0,45,-,-23.161327
154,6,10,0,81,-,-28.843656
154,6,11,0,81,-,-29.238232
154,6,12,0,81,-,-29.624724
154,6,13,0,81,-,-29.961800
154,6,14,0,81,-,-30.336474
154,6,15,0,224,-,-35.917042
154,6,16,0,208,-,-42.448846
154,6,17,0,142,-,-46.518825
154,6,18,0,142,-,-47.132585
154,6,19,0,142,-,-47.624868
154,6,20,0,123,-,-51.391393
154,6,21,0,261,-,-56.999527
154,6,22,0,101,-,-62.017966
154,6,23,0,358,-,-68.825999
154,6,24,0,358,-,-69.056048
154,6,25,0,358,-,-69.249894
154,6,26,0,358,-,-69.401576
154,6,27,0,358,-,-69.591032
154,6,28,0,358,-,-69.767079
154,6,29,0,121,-,-74.210688
154,7,0,0,1,-,-5.431835
154,7,1,0,155,-,-9.773437
154,7,2,0,155,-,-10.360866
154,7,3,0,155,-,-11.150244
154,7,4,0,155,-,-11.757567
154,7,5,0,154,-,-17.157108
154,7,6,0,154,-,-17.840530
154,7,7,0,92,-,-24.360482
154,7,8,0,92,-,-25.122968
154,7,9,0,92,-,-26.438910
154,7,10,0,346,-,-31.354079
154,7,11,0,146,-,-35.234932
154,7,12,0,146,-,-35.894750
154,7,13,0,359,-,-41.336740
154,7,14,0,359,-,-41.951296
154,7,15,0,130,-,-45.779949
154,7,16,0,130,-,-46.309396
154,7,17,0,136,-,-52.431586
154,7,18,0,136,-,-52.955999
154,7,19,0,136,-,-53.377921
154,7,20,0,136,-,-53.855087
154,7,21,0,136,-,-54.232919
154,7,22,0,86,-,-59.220336
154,7,23,0,145,-,-64.274911
154,7,24,0,130,-,-68.110286
154,7,25,0,130,-,-68.674257
154,7,26,0,130,-,-69.180630
154,7,27,0,130,-,-69.704344
154,7,28,0,128,-,-75.052492
154,7,29,0,128,-,-75.495704
154,8,0,0,87,-,-4.532276
154,8,1,0,346,-,-10.937876
154,8,2,0,87,-,-14.817086
154,8,3,0,148,-,-19.208414
154,8,4,0,101,-,-24.787530
154,8,5,0,304,-,-29.346205
154,8,6,0,216,-,-38.729280
154,8,7,0,184,-,-46.304600
154,8,8,0,79,-,-52.870558
154,8,9,0,79,-,-52.942865
154,8,10,0,79,-,-52.997677
154,8,11,0,184,-,-58.705987
154,8,12,0,101,-,-62.399196
154,8,13,0,101,-,-63.346438
154,8,14,0,245,-,-67.635107
154,8,15,0,123,-,-72.325596
154,8,16,0,123,-,-73.081619
154,8,17,0,101,-,-76.801487
154,8,18,0,144,-,-81.347376
154,8,19,0,86,-,-85.997869
154,8,20,0,86,-,-86.575406
154,8,21,0,146,-,-90.359260
154,8,22,0,146,-,-91.016311
154,8,23,0,146,-,-91.649787
154,8,24,0,129,-,-95.784553
154,8,25,0,129,-,-96.516807
154,8,26,0,129,-,-97.142869
154,8,27,0,129,-,-97.792138
154,8,28,0,129,-,-98.469124
154,8,29,0,86,-,-102.933513
154,9,0,0,43,-,-3.771574
154,9,1,0,232,-,-7.548266
154,9,2,0,232,-,-8.242758
154,9,3,0,45,-,-11.829818
154,9,4,0,45,-,-12.498684
154,9,5,0,81,-,-18.181013
154,9,6,0,81,-,-18.562533
154,9,7,0,84,-,-23.222789
154,9,8,0,164,-,-27.350571
154,9,9,0,164,-,-28.189833
154,9,10,0,121,-,-31.591006
154,9,11,0,204,-,-35.634339
154,9,12,0,204,-,-36.265539
154,9,13,0,164,-,-40.106122
154,9,14,0,218,-,-44.959393
154,9,15,0,218,-,-45.119727
