user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
148,5,16,0,115,-,-54.446038
148,5,17,0,340,-,-60.656940
148,5,18,0,115,-,-66.259048
148,5,19,0,115,-,-66.753740
148,5,20,0,115,-,-67.138524
148,5,21,0,115,-,-67.341020
148,5,22,0,215,-,-72.093371
148,5,23,0,72,-,-76.687813
148,5,24,0,228,-,-82.080362
148,5,25,0,228,-,-82.443195
148,5,26,0,154,-,-87.878179
148,5,27,0,170,-,-92.484218
148,5,28,0,175,-,-96.692468
148,5,29,0,216,-,-101.604311
148,6,0,0,214,-,-4.857653
148,6,1,0,153,-,-9.528833
148,6,2,0,153,-,-10.209365
148,6,3,0,170,-,-14.407276
148,6,4,0,170,-,-15.015847
148,6,5,0,146,-,-21.026825
148,6,6,0,146,-,-21.746037
148,6,7,0,87,-,-25.825309
148,6,8,0,87,-,-26.736022
148,6,9,0,130,-,-30.673532
148,6,10,0,44,-,-36.265981
148,6,11,0,44,-,-36.617201
148,6,12,0,44,-,-36.902792
148,6,13,0,44,-,-37.271453
148,6,14,0,44,-,-37.609013
148,6,15,0,44,-,-38.235897
148,6,16,0,44,-,-38.524441
148,6,17,0,331,-,-44.587778
148,6,18,0,331,-,-45.287946
148,6,19,0,331,-,-46.114223
148,6,20,0,331,-,-46.876582
148,6,21,0,331,-,-46.993762
148,6,22,0,331,-,-48.316833
148,6,23,0,315,-,-54.169524
148,6,24,0,212,-,-59.402229
148,6,25,0,212,-,-59.814778
148,6,26,0,389,-,-65.312841
148,6,27,0,389,-,-65.418721
148,6,28,0,389,-,-66.006672
148,6,29,0,389,-,-66.063759
148,7,0,0,130,-,-4.199629
148,7,1,0,144,-,-8.769516
148,7,2,0,144,-,-9.366283
148,7,3,0,130,-,-13.168511
148,7,4,0,124,-,-18.154602
148,7,5,0,168,-,-22.981767
148,7,6,0,168,-,-23.438160
148,7,7,0,168,-,-23.959591
148,7,8,0,168,-,-24.384290
148,7,9,0,234,-,-30.002829
148,7,10,0,234,-,-30.812054
148,7,11,0,115,-,-35.735211
148,7,12,0,115,-,-35.924038
148,7,13,0,159,-,-42.113558
148,7,14,0,214,-,-45.971207
148,7,15,0,214,-,-46.363075
148,7,16,0,214,-,-46.979252
148,7,17,0,252,-,-52.491067
148,7,18,0,170,-,-56.916779
148,7,19,0,170,-,-57.541440
148,7,20,0,1,-,-63.148292
148,7,21,0,1,-,-63.629053
148,7,22,0,1,-,-64.039702
148,7,23,0,1,-,-64.398923
148,7,24,0,109,-,-68.440510
148,7,25,0,109,-,-69.055057
148,7,26,0,109,-,-69.837044
148,7,27,0,1,-,-74.760749
148,7,28,0,1,-,-75.242043
148,7,29,0,194,-,-80.033037
148,8,0,0,303,-,-5.491926
148,8,1,0,303,-,-6.546581
148,8,2,0,303,-,-6.880538
148,8,3,0,303,-,-6.975725
148,8,4,0,110,-,-11.145126
148,8,5,0,146,-,-14.860832
148,8,6,0,307,-,-20.713082
148,8,7,0,144,-,-25.463890
148,8,8,0,142,-,-30.905466
148,8,9,0,142,-,-31.917722
148,8,10,0,142,-,-32.194040
148,8,11,0,142,-,-32.352186
148,8,12,0,142,-,-33.380074
148,8,13,0,142,-,-34.501420
148,8,14,0,142,-,-34.899098
148,8,15,0,111,-,-39.129590
148,8,16,0,109,-,-42.924096
148,8,17,0,106,-,-47.720367
148,8,18,0,106,-,-49.361475
148,8,19,0,64,-,-54.282639
148,8,20,0,175,-,-58.620694
148,8,21,0,175,-,-59.369121
148,8,22,0,155,-,-63.152753
148,8,23,0,195,-,-67.010013
148,8,24,0,194,-,-71.114152
148,8,25,0,194,-,-71.541059
148,8,26,0,194,-,-72.103494
148,8,27,0,215,-,-75.966188
148,8,28,0,215,-,-76.376689
148,8,29,0,215,-,-78.055441
148,9,0,0,187,-,-6.550756
148,9,1,0,191,-,-13.165003
148,9,2,0,191,-,-13.649148
148,9,3,0,191,-,-14.626115
148,9,4,0,321,-,-19.962035
148,9,5,0,6,-,-26.568127
148,9,6,0,6,-,-27.257702
148,9,7,0,167,-,-31.942067
148,9,8,0,167,-,-32.641586
148,9,9,0,167,-,-32.968228
148,9,10,0,130,-,-37.219026
148,9,11,0,143,-,-41.040385
148,9,12,0,133,-,-45.425039
148,9,13,0,232,-,-51.328961
148,9,14,0,215,-,-55.825322
148,9,15,0,386,-,-61.529381
148,9,16,0,173,-,-65.454809
148,9,17,0,173,-,-65.984458
148,9,18,0,135,-,-70.177517
148,9,19,0,135,-,-70.728859
148,9,20,0,347,-,-77.296365
148,9,21,0,347,-,-78.167943
148,9,22,0,156,-,-84.162827
148,9,23,0,156,-,-84.549548
148,9,24,0,106,-,-89.586589
148,9,25,0,129,-,-94.556226
148,9,26,0,129,-,-95.222228
148,9,27,0,212,-,-101.129558
148,9,28,0,212,-,-101.307676
148,9,29,0,90,-,-107.352719
149,0,0,0,173,-,-4.497932
149,0,1,0,155,-,-8.233085
149,0,2,0,170,-,-12.521474
149,0,3,0,255,-,-18.910276
149,0,4,0,187,-,-24.028338
149,0,5,0,195,-,-28.193841
149,0,6,0,195,-,-28.873947
149,0,7,0,174,-,-34.412488
149,0,8,0,174,-,-34.639759
149,0,9,0,192,-,-39.766883
149,0,10,0,123,-,-45.166545
149,0,11,0,87,-,-49.390366
149,0,12,0,87,-,-50.231409
149,0,13,0,165,-,-55.911228
149,0,14,0,165,-,-57.678616
149,0,15,0,165,-,-58.058497
149,0,16,0,43,-,-62.904856
149,0,17,0,43,-,-63.603124
149,0,18,0,198,-,-69.664830
149,0,19,0,198,-,-69.793141
149,0,20,0,337,-,-75.650303
149,0,21,0,337,-,-75.893454
149,0,22,0,337,-,-76.514539
149,0,23,0,337,-,-77.207305
149,0,24,0,337,-,-77.437327
149,0,25,0,124,-,-81.845098
149,0,26,0,124,-,-82.545685
149,0,27,0,124,-,-83.184398
149,0,28,0,204,-,-88.696678
149,0,29,0,204,-,-88.954405
149,1,0,0,169,-,-4.702449
149,1,1,0,169,-,-5.487975
149,1,2,0,109,-,-9.405874
149,1,3,0,304,-,-14.498500
149,1,4,0,304,-,-15.403229
149,1,5,0,304,-,-15.758907
149,1,6,0,304,-,-15.999399
149,1,7,0,304,-,-16.257270
149,1,8,0,304,-,-17.344113
149,1,9,0,304,-,-17.606125
149,1,10,0,304,-,-17.906713
149,1,11,0,358,-,-23.892656
149,1,12,0,358,-,-24.482991
149,1,13,0,29,-,-30.504592
149,1,14,0,104,-,-36.263235
149,1,15,0,23,-,-41.061767
149,1,16,0,23,-,-41.875901
149,1,17,0,168,-,-46.498836
149,1,18,0,70,-,-52.174178
149,1,19,0,70,-,-52.356318
149,1,20,0,70,-,-52.586005
149,1,21,0,146,-,-57.640892
149,1,22,0,146,-,-58.184791
149,1,23,0,146,-,-58.777426
149,1,24,0,146,-,-59.321362
149,1,25,0,146,-,-59.905047
149,1,26,0,146,-,-60.490303
149,1,27,0,146,-,-61.124660
149,1,28,0,146,-,-61.583688
149,1,29,0,146,-,-62.144660
149,2,0,0,221,-,-5.806032
149,2,1,0,221,-,-5.851920
149,2,2,0,221,-,-6.010563
149,2,3,0,221,-,-6.102996
149,2,4,0,221,-,-6.228127
149,2,5,0,221,-,-6.383766
149,2,6,0,221,-,-6.485613
149,2,7,0,221,-,-6.552955
149,2,8,0,221,-,-6.652717
149,2,9,0,221,-,-6.791618
149,2,10,0,221,-,-6.862447
149,2,11,0,221,-,-6.960488
149,2,12,0,221,-,-7.015909
149,2,13,0,221,-,-7.103148
149,2,14,0,221,-,-7.147999
149,2,15,0,221,-,-7.248675
149,2,16,0,221,-,-7.339869
149,2,17,0,221,-,-7.452459
149,2,18,0,221,-,-7.535880
149,2,19,0,84,-,-13.741584
149,2,20,0,84,-,-14.806997
149,2,21,0,104,-,-18.886526
149,2,22,0,112,-,-22.889271
149,2,23,0,163,-,-28.009879
149,2,24,0,278,-,-34.315063
149,2,25,0,278,-,-34.743104
149,2,26,0,133,-,-40.110242
149,2,27,0,133,-,-40.578437
149,2,28,0,56,-,-46.586669
149,2,29,0,164,-,-51.055800
149,3,0,0,159,-,-5.605397
149,3,1,0,175,-,-9.448282
149,3,2,0,175,-,-10.108138
149,3,3,0,129,-,-15.374231
149,3,4,0,129,-,-16.361931
149,3,5,0,129,-,-17.049737
149,3,6,0,129,-,-17.436098
149,3,7,0,129,-,-18.039414
149,3,8,0,129,-,-18.787424
149,3,9,0,129,-,-19.109935
149,3,10,0,129,-,-19.815363
149,3,11,0,43,-,-23.521202
149,3,12,0,167,-,-27.686194
149,3,13,0,167,-,-28.458839
149,3,14,0,167,-,-29.298753
149,3,15,0,112,-,-33.489401
149,3,16,0,112,-,-34.299449
149,3,17,0,234,-,-40.848136
149,3,18,0,173,-,-44.898989
149,3,19,0,173,-,-45.631193
149,3,20,0,173,-,-46.366327
149,3,21,0,55,-,-52.050269
149,3,22,0,55,-,-52.332290
149,3,23,0,55,-,-52.779269
149,3,24,0,55,-,-53.054991
149,3,25,0,55,-,-53.376187
149,3,26,0,195,-,-58.600191
149,3,27,0,195,-,-59.267417
149,3,28,0,195,-,-59.807562
149,3,29,0,195,-,-60.382420
149,4,0,0,164,-,-4.815659
149,4,1,0,104,-,-9.529327
149,4,2,0,64,-,-14.972592
149,4,3,0,1,-,-20.637679
149,4,4,0,1,-,-21.513719
149,4,5,0,1,-,-22.183660
149,4,6,0,1,-,-22.653352
149,4,7,0,195,-,-27.072605
149,4,8,0,64,-,-32.889068
149,4,9,0,64,-,-33.139184
149,4,10,0,64,-,-33.648716
149,4,11,0,64,-,-34.583871
149,4,12,0,169,-,-39.801750
149,4,13,0,169,-,-40.573211
149,4,14,0,174,-,-46.498466
149,4,15,0,387,-,-53.461820
149,4,16,0,387,-,-54.034498
149,4,17,0,387,-,-54.534678
149,4,18,0,387,-,-55.008330
149,4,19,0,98,-,-60.857985
149,4,20,0,106,-,-65.166488
149,4,21,0,147,-,-69.913739
149,4,22,0,359,-,-75.106672
149,4,23,0,359,-,-75.471605
149,4,24,0,67,-,-80.959719
149,4,25,0,289,-,-87.740388
149,4,26,0,247,-,-92.585120
149,4,27,0,247,-,-92.693428
149,4,28,0,247,-,-92.723545
149,4,29,0,216,-,-98.400561
149,5,0,0,108,-,-5.629518
149,5,1,0,108,-,-6.227692
149,5,2,0,108,-,-6.866881
149,5,3,0,108,-,-7.319495
149,5,4,0,108,-,-7.910822
149,5,5,0,82,-,-14.555280
149,5,6,0,82,-,-14.985690
149,5,7,0,73,-,-19.572012
149,5,8,0,73,-,-20.270168
149,5,9,0,175,-,-24.071777
149,5,10,0,175,-,-24.905039
149,5,11,0,94,-,-29.594963
149,5,12,0,86,-,-35.111579
149,5,13,0,86,-,-36.000011
149,5,14,0,86,-,-36.440926
149,5,15,0,99,-,-42.874452
149,5,16,0,99,-,-42.947378
149,5,17,0,99,-,-43.075396
149,5,18,0,99,-,-43.162493
149,5,19,0,99,-,-43.289039
149,5,20,0,99,-,-44.024407
149,5,21,0,99,-,-44.160124
149,5,22,0,99,-,-44.214447
149,5,23,0,99,-,-44.264667
149,5,24,0,108,-,-49.478566
149,5,25,0,346,-,-54.530017
149,5,26,0,346,-,-54.801617
149,5,27,0,346,-,-55.105742
149,5,28,0,346,-,-55.303110
149,5,29,0,346,-,-56.498297
149,6,0,0,175,-,-3.851119
149,6,1,0,175,-,-4.594086
149,6,2,0,109,-,-9.928399
149,6,3,0,109,-,-10.740343
149,6,4,0,263,-,-17.007748
149,6,5,0,263,-,-17.368287
149,6,6,0,263,-,-18.785876
149,6,7,0,146,-,-22.572469
149,6,8,0,146,-,-23.151699
149,6,9,0,146,-,-23.709768
149,6,10,0,112,-,-27.691319
149,6,11,0,112,-,-28.405078
149,6,12,0,112,-,-29.096326
149,6,13,0,168,-,-33.910507
149,6,14,0,341,-,-39.902077
149,6,15,0,341,-,-40.351456
149,6,16,0,341,-,-41.435575
149,6,17,0,341,-,-42.168675
149,6,18,0,84,-,-46.586158
149,6,19,0,123,-,-50.643899
149,6,20,0,111,-,-54.845569
149,6,21,0,111,-,-55.585217
149,6,22,0,111,-,-56.102715
149,6,23,0,43,-,-60.147698
149,6,24,0,1,-,-65.720001
149,6,25,0,94,-,-70.431303
149,6,26,0,153,-,-74.840737
149,6,27,0,195,-,-78.674965
149,6,28,0,195,-,-79.215110
149,6,29,0,195,-,-79.789968
149,7,0,0,170,-,-4.763546
149,7,1,0,109,-,-9.963421
149,7,2,0,109,-,-10.781760
149,7,3,0,23,-,-15.139657
149,7,4,0,185,-,-21.298264
149,7,5,0,185,-,-21.627083
149,7,6,0,111,-,-25.412015
149,7,7,0,191,-,-30.787471
149,7,8,0,191,-,-31.194450
149,7,9,0,256,-,-36.558276
149,7,10,0,256,-,-37.372203
149,7,11,0,256,-,-37.993979
149,7,12,0,256,-,-38.532170
149,7,13,0,72,-,-43.172008
149,7,14,0,72,-,-43.442957
149,7,15,0,72,-,-44.103015
149,7,16,0,73,-,-48.582460
149,7,17,0,73,-,-49.157006
149,7,18,0,170,-,-53.246500
149,7,19,0,170,-,-54.000154
149,7,20,0,215,-,-58.383338
149,7,21,0,215,-,-59.189809
149,7,22,0,215,-,-59.854855
149,7,23,0,94,-,-64.034913
149,7,24,0,313,-,-70.184476
149,7,25,0,313,-,-70.384388
149,7,26,0,313,-,-70.520315
149,7,27,0,313,-,-70.630977
149,7,28,0,200,-,-75.702318
149,7,29,0,200,-,-76.013446
149,8,0,0,83,-,-6.121626
149,8,1,0,130,-,-10.660752
149,8,2,0,130,-,-11.329007
149,8,3,0,130,-,-11.865438
149,8,4,0,130,-,-12.402881
149,8,5,0,148,-,-16.761831
149,8,6,0,204,-,-23.488871
149,8,7,0,204,-,-23.924794
149,8,8,0,87,-,-28.401211
149,8,9,0,87,-,-29.191517
149,8,10,0,87,-,-30.041797
149,8,11,0,87,-,-30.913925
149,8,12,0,148,-,-35.925141
149,8,13,0,148,-,-36.566811
149,8,14,0,133,-,-40.943254
149,8,15,0,133,-,-41.517172
149,8,16,0,1,-,-46.876496
149,8,17,0,1,-,-47.417492
149,8,18,0,23,-,-51.862443
149,8,19,0,43,-,-55.734806
149,8,20,0,43,-,-56.481449
149,8,21,0,315,-,-63.099745
149,8,22,0,175,-,-67.378103
149,8,23,0,175,-,-68.030690
149,8,24,0,175,-,-68.626282
149,8,25,0,24,-,-73.563310
149,8,26,0,173,-,-78.112021
149,8,27,0,173,-,-78.831909
149,8,28,0,173,-,-79.596392
149,8,29,0,135,-,-83.726888
149,9,0,0,305,-,-6.662166
149,9,1,0,305,-,-6.737143
149,9,2,0,305,-,-7.234046
149,9,3,0,305,-,-7.936016
149,9,4,0,305,-,-7.995526
149,9,5,0,311,-,-13.752223
149,9,6,0,311,-,-13.954039
149,9,7,0,311,-,-14.088053
149,9,8,0,311,-,-14.962949
149,9,9,0,36,-,-20.386896
149,9,10,0,81,-,-26.427674
149,9,11,0,81,-,-26.890247
149,9,12,0,164,-,-32.200675
149,9,13,0,233,-,-37.355523
149,9,14,0,214,-,-41.616302
149,9,15,0,233,-,-45.519009
149,9,16,0,265,-,-54.475555
149,9,17,0,313,-,-60.034730
149,9,18,0,313,-,-60.125938
149,9,19,0,313,-,-61.285723
149,9,20,0,313,-,-61.495745
149,9,21,0,181,-,-66.452111
149,9,22,0,181,-,-67.045338
149,9,23,0,181,-,-67.852313
149,9,24,0,181,-,-68.016022
149,9,25,0,181,-,-69.615256
149,9,26,0,181,-,-70.323960
149,9,27,0,181,-,-71.142390
149,9,28,0,181,-,-71.326088
149,9,29,0,181,-,-71.886083
150,0,0,0,92,-,-5.739782
150,0,1,0,92,-,-5.924703
150,0,2,0,67,-,-11.515714
150,0,3,0,67,-,-11.630104
150,0,4,0,67,-,-12.045728
150,0,5,0,67,-,-12.205968
150,0,6,0,67,-,-12.453799
150,0,7,0,67,-,-12.636251
150,0,8,0,67,-,-12.852142
150,0,9,0,67,-,-12.939876
150,0,10,0,67,-,-13.111930
150,0,11,0,1,-,-18.429486
150,0,12,0,1,-,-19.193746
150,0,13,0,1,-,-19.835523
150,0,14,0,1,-,-20.357446
150,0,15,0,66,-,-26.825554
150,0,16,0,66,-,-28.093688
150,0,17,0,66,-,-28.684170
150,0,18,0,66,-,-29.558394
150,0,19,0,300,-,-34.782352
150,0,20,0,300,-,-34.922196
150,0,21,0,130,-,-39.910717
150,0,22,0,163,-,-45.194199
150,0,23,0,163,-,-46.133847
150,0,24,0,163,-,-46.940516
150,0,25,0,167,-,-51.518163
150,0,26,0,169,-,-55.769688
150,0,27,0,169,-,-56.551572
150,0,28,0,169,-,-57.301419
150,0,29,0,109,-,-61.089372
150,1,0,0,359,-,-5.337788
150,1,1,0,359,-,-5.812449
150,1,2,0,43,-,-9.698662
150,1,3,0,43,-,-10.350898
150,1,4,0,144,-,-14.893783
150,1,5,0,162,-,-20.974111
150,1,6,0,83,-,-28.433304
150,1,7,0,83,-,-28.777649
150,1,8,0,117,-,-35.365540
150,1,9,0,44,-,-40.549501
150,1,10,0,110,-,-45.610375
150,1,11,0,369,-,-52.409105
150,1,12,0,110,-,-57.062097
150,1,13,0,43,-,-60.721488
150,1,14,0,263,-,-66.750725
150,1,15,0,129,-,-71.120774
150,1,16,0,166,-,-76.072196
150,1,17,0,166,-,-76.572714
150,1,18,0,166,-,-77.231190
150,1,19,0,166,-,-77.909757
150,1,20,0,167,-,-82.307941
150,1,21,0,109,-,-86.420126
150,1,22,0,109,-,-87.329787
150,1,23,0,123,-,-91.492058
150,1,24,0,169,-,-95.747630
150,1,25,0,169,-,-96.616553
150,1,26,0,123,-,-101.047551
150,1,27,0,304,-,-106.584136
150,1,28,0,87,-,-110.567913
150,1,29,0,87,-,-111.589767
150,2,0,0,123,-,-4.607152
150,2,1,0,329,-,-10.175640
150,2,2,0,52,-,-15.945490
150,2,3,0,104,-,-21.280186
150,2,4,0,104,-,-22.112883
150,2,5,0,104,-,-22.731208
150,2,6,0,133,-,-27.291582
150,2,7,0,154,-,-33.670633
150,2,8,0,154,-,-33.985059
150,2,9,0,154,-,-34.661628
150,2,10,0,154,-,-35.151270
150,2,11,0,154,-,-35.733079
150,2,12,0,154,-,-36.094384
150,2,13,0,154,-,-36.944062
150,2,14,0,154,-,-37.425725
150,2,15,0,148,-,-42.387330
150,2,16,0,64,-,-47.356832
150,2,17,0,129,-,-52.133468
150,2,18,0,129,-,-53.043226
150,2,19,0,129,-,-53.854785
150,2,20,0,129,-,-54.499629
150,2,21,0,129,-,-55.011997
150,2,22,0,137,-,-61.034429
150,2,23,0,171,-,-67.282448
150,2,24,0,171,-,-67.744447
150,2,25,0,138,-,-72.759440
150,2,26,0,138,-,-72.885867
150,2,27,0,138,-,-73.034741
150,2,28,0,138,-,-73.293594
150,2,29,0,138,-,-73.686081
150,3,0,0,302,-,-6.780319
150,3,1,0,302,-,-6.935768
150,3,2,0,302,-,-7.633882
150,3,3,0,302,-,-7.985149
150,3,4,0,302,-,-8.169904
150,3,5,0,302,-,-8.537216
150,3,6,0,302,-,-9.273137
150,3,7,0,302,-,-10.122469
150,3,8,0,302,-,-10.472840
150,3,9,0,302,-,-11.154180
150,3,10,0,302,-,-11.413840
150,3,11,0,389,-,-15.500981
150,3,12,0,389,-,-15.646731
150,3,13,0,389,-,-15.754383
150,3,14,0,389,-,-16.589730
150,3,15,0,86,-,-23.104230
150,3,16,0,91,-,-28.744741
150,3,17,0,133,-,-33.361036
150,3,18,0,1,-,-38.526944
150,3,19,0,43,-,-42.913983
150,3,20,0,87,-,-47.112050
150,3,21,0,87,-,-48.000288
150,3,22,0,231,-,-55.730335
150,3,23,0,191,-,-60.364983
150,3,24,0,1,-,-65.307260
150,3,25,0,167,-,-70.314806
150,3,26,0,104,-,-74.540688
150,3,27,0,104,-,-75.118799
150,3,28,0,104,-,-75.773191
150,3,29,0,104,-,-76.337801
150,4,0,0,137,-,-5.976127
150,4,1,0,169,-,-11.060291
150,4,2,0,112,-,-14.953354
150,4,3,0,91,-,-20.324066
150,4,4,0,91,-,-20.670036
150,4,5,0,91,-,-21.288322
150,4,6,0,91,-,-21.836168
150,4,7,0,91,-,-22.214814
150,4,8,0,91,-,-22.641680
150,4,9,0,91,-,-23.346482
150,4,10,0,315,-,-29.726067
150,4,11,0,194,-,-34.853826
150,4,12,0,194,-,-35.466106
150,4,13,0,194,-,-36.137028
150,4,14,0,194,-,-36.641741
150,4,15,0,194,-,-37.460458
150,4,16,0,194,-,-38.088779
150,4,17,0,194,-,-38.885676
150,4,18,0,84,-,-45.140511
150,4,19,0,191,-,-50.693694
150,4,20,0,175,-,-55.162030
150,4,21,0,195,-,-59.049213
150,4,22,0,195,-,-59.601866
150,4,23,0,73,-,-64.988002
150,4,24,0,23,-,-70.521584
150,4,25,0,104,-,-75.060457
150,4,26,0,104,-,-75.729920
150,4,27,0,104,-,-76.308031
150,4,28,0,146,-,-80.310045
150,4,29,0,146,-,-81.044842
150,5,0,0,122,-,-6.153870
150,5,1,0,59,-,-11.880961
150,5,2,0,59,-,-12.157647
150,5,3,0,43,-,-16.983105
150,5,4,0,91,-,-22.459623
150,5,5,0,359,-,-27.929155
150,5,6,0,163,-,-33.210254
150,5,7,0,163,-,-34.044689
150,5,8,0,163,-,-35.018833
150,5,9,0,51,-,-40.786275
150,5,10,0,51,-,-41.262274
150,5,11,0,51,-,-41.766655
150,5,12,0,91,-,-47.477354
150,5,13,0,175,-,-53.399117
150,5,14,0,175,-,-54.065091
150,5,15,0,175,-,-54.843985
150,5,16,0,175,-,-55.673320
150,5,17,0,175,-,-56.533763
150,5,18,0,83,-,-62.182786
150,5,19,0,83,-,-62.402929
150,5,20,0,83,-,-62.621010
150,5,21,0,83,-,-63.230011
150,5,22,0,44,-,-68.628203
150,5,23,0,44,-,-68.993977
150,5,24,0,124,-,-74.782518
150,5,25,0,124,-,-75.890856
150,5,26,0,124,-,-76.733811
150,5,27,0,168,-,-81.153757
150,5,28,0,110,-,-85.713631
150,5,29,0,111,-,-89.724389
150,6,0,0,261,-,-5.605168
150,6,1,0,112,-,-9.366978
150,6,2,0,112,-,-10.167832
150,6,3,0,112,-,-10.987202
150,6,4,0,112,-,-11.944615
150,6,5,0,112,-,-12.754119
150,6,6,0,112,-,-13.719699
150,6,7,0,112,-,-14.555310
150,6,8,0,112,-,-15.328518
150,6,9,0,112,-,-15.989091
150,6,10,0,124,-,-20.833630
150,6,11,0,111,-,-24.938185
150,6,12,0,169,-,-29.316525
150,6,13,0,123,-,-33.625412
150,6,14,0,164,-,-37.784242
150,6,15,0,164,-,-38.774060
150,6,16,0,70,-,-45.341894
150,6,17,0,70,-,-45.733576
150,6,18,0,70,-,-46.218654
150,6,19,0,70,-,-46.543838
150,6,20,0,195,-,-52.933323
150,6,21,0,124,-,-59.994407
150,6,22,0,109,-,-63.783078
150,6,23,0,226,-,-69.670334
150,6,24,0,106,-,-74.849063
150,6,25,0,146,-,-78.693708
150,6,26,0,87,-,-82.746913
150,6,27,0,173,-,-89.320045
150,6,28,0,173,-,-90.088362
150,6,29,0,173,-,-90.796673
150,7,0,0,170,-,-4.492986
150,7,1,0,170,-,-5.331582
150,7,2,0,199,-,-11.919825
150,7,3,0,199,-,-12.094435
150,7,4,0,199,-,-12.994889
150,7,5,0,199,-,-13.396194
150,7,6,0,199,-,-13.698202
150,7,7,0,199,-,-14.299111
150,7,8,0,199,-,-15.192993
150,7,9,0,199,-,-15.369326
150,7,10,0,391,-,-20.402236
150,7,11,0,391,-,-20.556700
150,7,12,0,391,-,-21.300708
150,7,13,0,391,-,-21.846483
150,7,14,0,130,-,-25.641411
150,7,15,0,130,-,-26.178395
150,7,16,0,130,-,-26.803967
150,7,17,0,43,-,-30.606745
150,7,18,0,164,-,-34.915300
150,7,19,0,164,-,-35.902941
150,7,20,0,164,-,-36.788853
150,7,21,0,130,-,-40.628207
150,7,22,0,130,-,-41.350086
150,7,23,0,130,-,-42.105943
150,7,24,0,143,-,-45.879664
150,7,25,0,146,-,-49.773826
150,7,26,0,146,-,-50.364175
150,7,27,0,174,-,-56.134585
150,7,28,0,174,-,-56.490833
150,7,29,0,170,-,-61.016162
150,8,0,0,349,-,-5.208214
150,8,1,0,349,-,-5.574788
150,8,2,0,349,-,-6.036850
150,8,3,0,164,-,-10.008155
150,8,4,0,87,-,-14.500081
150,8,5,0,87,-,-15.523880
150,8,6,0,87,-,-16.540175
150,8,7,0,108,-,-21.554643
150,8,8,0,164,-,-25.928299
150,8,9,0,164,-,-26.764884
150,8,10,0,87,-,-30.755291
150,8,11,0,87,-,-31.573136
150,8,12,0,163,-,-36.661845
150,8,13,0,163,-,-37.562806
150,8,14,0,144,-,-42.366437
150,8,15,0,144,-,-43.091672
150,8,16,0,144,-,-43.936080
150,8,17,0,144,-,-44.900475
150,8,18,0,144,-,-45.635227
150,8,19,0,145,-,-51.160455
150,8,20,0,110,-,-55.789082
150,8,21,0,164,-,-60.560066
150,8,22,0,164,-,-61.476793
150,8,23,0,164,-,-62.463130
150,8,24,0,133,-,-66.790251
150,8,25,0,133,-,-67.690911
150,8,26,0,133,-,-68.353532
150,8,27,0,133,-,-69.107196
150,8,28,0,165,-,-74.690151
150,8,29,0,165,-,-75.348042
150,9,0,0,184,-,-5.328790
150,9,1,0,184,-,-5.861783
150,9,2,0,184,-,-6.638625
150,9,3,0,184,-,-7.261386
150,9,4,0,184,-,-8.689976
150,9,5,0,268,-,-13.917066
150,9,6,0,268,-,-14.878336
150,9,7,0,175,-,-20.428480
150,9,8,0,253,-,-26.386483
150,9,9,0,253,-,-26.920544
150,9,10,0,253,-,-27.447371
150,9,11,0,135,-,-31.374372
150,9,12,0,71,-,-37.167041
150,9,13,0,71,-,-37.763960
150,9,14,0,173,-,-42.217823
150,9,15,0,173,-,-42.648897
150,9,16,0,173,-,-43.132925
150,9,17,0,173,-,-43.663757
150,9,18,0,173,-,-44.281700
150,9,19,0,256,-,-49.428903
150,9,20,0,256,-,-49.703567
150,9,21,0,155,-,-54.297365
150,9,22,0,155,-,-55.018195
150,9,23,0,143,-,-60.711511
150,9,24,0,111,-,-64.782359
150,9,25,0,111,-,-65.454865
150,9,26,0,111,-,-66.190744
150,9,27,0,111,-,-66.978699
150,9,28,0,111,-,-67.609130
150,9,29,0,111,-,-68.330677
151,0,0,0,361,-,-4.699674
151,0,1,0,361,-,-5.313566
151,0,2,0,361,-,-5.913557
151,0,3,0,361,-,-7.310595
151,0,4,0,361,-,-7.441622
151,0,5,0,93,-,-12.650800
151,0,6,0,93,-,-12.890899
151,0,7,0,86,-,-18.511285
151,0,8,0,86,-,-19.250905
151,0,9,0,109,-,-23.797760
151,0,10,0,143,-,-27.513297
151,0,11,0,146,-,-31.316652
151,0,12,0,87,-,-35.594691
151,0,13,0,87,-,-36.387518
151,0,14,0,87,-,-37.390065
151,0,15,0,144,-,-41.882137
151,0,16,0,144,-,-42.682107
151,0,17,0,123,-,-46.970121
151,0,18,0,123,-,-47.865447
151,0,19,0,143,-,-52.627252
151,0,20,0,143,-,-53.476694
151,0,21,0,143,-,-54.283894
151,0,22,0,143,-,-55.023300
151,0,23,0,143,-,-55.783700
151,0,24,0,350,-,-62.220938
151,0,25,0,350,-,-62.919558
151,0,26,0,167,-,-67.086087
151,0,27,0,24,-,-72.680625
151,0,28,0,24,-,-73.526909
151,0,29,0,164,-,-77.964883
151,1,0,0,278,-,-4.903599
151,1,1,0,38,-,-10.083489
151,1,2,0,42,-,-15.136999
151,1,3,0,42,-,-15.580117
151,1,4,0,42,-,-16.000170
151,1,5,0,200,-,-21.137277
151,1,6,0,63,-,-27.165763
151,1,7,0,63,-,-27.715556
151,1,8,0,63,-,-28.013594
151,1,9,0,63,-,-28.478420
151,1,10,0,81,-,-34.401453
151,1,11,0,81,-,-35.709971
